Date,Open,High,Low,Close,Adj Close,Volume
2023-06-08,2609.209961,2612.389893,2595.330078,2610.850098,2610.850098,578700
2023-06-09,2624.149902,2644.699951,2618.449951,2641.159912,2641.159912,581500
2023-06-12,2647.48999,2650.449951,2623.429932,2629.350098,2629.350098,554300
2023-06-13,2644.429932,2645.620117,2633.52002,2637.949951,2637.949951,692500
2023-06-14,2640.810059,2642.860107,2614.25,2619.080078,2619.080078,648800
2023-06-15,2629.23999,2634.219971,2602.52002,2608.540039,2608.540039,579000
2023-06-16,2623.570068,2625.790039,2612.209961,2625.790039,2625.790039,668400
2023-06-19,2618.060059,2619.439941,2600.48999,2609.5,2609.5,708800
2023-06-20,2602.830078,2610.030029,2596.820068,2604.909912,2604.909912,715800
2023-06-21,2599.189941,2600.969971,2579.52002,2582.629883,2582.629883,655400
2023-06-22,2575.649902,2597.76001,2575.649902,2593.699951,2593.699951,610200
2023-06-23,2599.040039,2600.810059,2568.070068,2570.100098,2570.100098,526500
2023-06-26,2568.649902,2585.310059,2562.030029,2582.199951,2582.199951,479200
2023-06-27,2581.02002,2582.0,2568.52002,2581.389893,2581.389893,535400
2023-06-28,2590.52002,2590.52002,2559.459961,2564.189941,2564.189941,484200
2023-06-29,2564.02002,2577.689941,2550.02002,2550.02002,2550.02002,602500
2023-06-30,2558.429932,2571.030029,2541.719971,2564.280029,2564.280029,508800
2023-07-03,2580.889893,2604.629883,2580.48999,2602.469971,2602.469971,615500
2023-07-04,2604.719971,2607.659912,2591.860107,2593.310059,2593.310059,673100
2023-07-05,2593.469971,2601.98999,2578.659912,2579.0,2579.0,599400
2023-07-06,2574.75,2575.449951,2550.669922,2556.290039,2556.290039,530800
2023-07-07,2547.409912,2547.409912,2515.070068,2526.709961,2526.709961,612100
2023-07-10,2528.080078,2539.629883,2517.669922,2520.699951,2520.699951,560600
2023-07-11,2538.840088,2562.48999,2534.47998,2562.48999,2562.48999,592400
2023-07-12,2557.610107,2574.72998,2554.26001,2574.719971,2574.719971,695500
2023-07-13,2589.889893,2602.209961,2587.75,2591.22998,2591.22998,584300
2023-07-14,2607.469971,2628.300049,2603.360107,2628.300049,2628.300049,568100
2023-07-17,2617.669922,2627.120117,2611.550049,2619.0,2619.0,548800
2023-07-18,2624.590088,2626.889893,2600.669922,2607.620117,2607.620117,491100
2023-07-19,2622.23999,2622.540039,2598.52002,2608.23999,2608.23999,434900
2023-07-20,2595.379883,2611.340088,2589.290039,2600.22998,2600.22998,369700
2023-07-21,2581.060059,2609.76001,2570.580078,2609.76001,2609.76001,499300
2023-07-24,2608.469971,2636.060059,2595.209961,2628.530029,2628.530029,525900
2023-07-25,2643.350098,2646.709961,2621.600098,2636.459961,2636.459961,721500
2023-07-26,2638.76001,2639.209961,2580.97998,2592.360107,2592.360107,830100
2023-07-27,2599.820068,2617.610107,2586.360107,2603.810059,2603.810059,591900
2023-07-28,2593.669922,2609.540039,2586.330078,2608.320068,2608.320068,497300
2023-07-31,2628.870117,2639.449951,2622.209961,2632.580078,2632.580078,454200
2023-08-01,2644.340088,2668.209961,2639.100098,2667.070068,2667.070068,493600
2023-08-02,2651.530029,2660.899902,2611.77002,2616.469971,2616.469971,704700
2023-08-03,2624.76001,2625.449951,2591.300049,2605.389893,2605.389893,789400
2023-08-04,2606.169922,2612.300049,2598.379883,2602.800049,2602.800049,645800
2023-08-07,2591.580078,2607.360107,2580.709961,2580.709961,2580.709961,504100
2023-08-08,2598.290039,2601.409912,2568.149902,2573.97998,2573.97998,637000
2023-08-09,2580.600098,2608.97998,2576.209961,2605.120117,2605.120117,466000
2023-08-10,2592.399902,2601.560059,2590.02002,2601.560059,2601.560059,566500
2023-08-11,2611.25,2616.840088,2589.939941,2591.26001,2591.26001,672200
2023-08-14,2586.51001,2592.909912,2561.879883,2570.870117,2570.870117,622800
2023-08-16,2550.129883,2550.530029,2520.870117,2525.639893,2525.639893,683200
2023-08-17,2512.919922,2520.560059,2482.060059,2519.850098,2519.850098,733900
2023-08-18,2495.179932,2519.600098,2489.629883,2504.5,2504.5,556400
2023-08-21,2511.699951,2524.409912,2505.590088,2508.800049,2508.800049,398600
2023-08-22,2528.389893,2533.429932,2509.530029,2515.73999,2515.73999,471000
2023-08-23,2510.0,2517.51001,2499.889893,2505.5,2505.5,546200
2023-08-24,2531.780029,2539.439941,2520.72998,2537.679932,2537.679932,440300
2023-08-25,2505.389893,2526.370117,2502.050049,2519.139893,2519.139893,576400
2023-08-28,2519.139893,2543.409912,2519.139893,2543.409912,2543.409912,483000
2023-08-29,2550.76001,2556.97998,2545.27002,2552.159912,2552.159912,434476
